# satellite: 48233 ONEWEB-0165 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 38129
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-04-30 23:47:24.997000 8.556 8.98402 Clear 0 1276.888 84.135 3 28241361
2024-04-30 23:47:25.097000 8.564 8.991 Clear 0 1276.879 84.113 3 28241361
2024-04-30 23:47:25.197000 8.494 8.92093 Clear 0 1276.87 84.091 3 28241361
2024-04-30 23:47:25.297000 7.899 8.32591 Clear 0 1276.861 84.069 3 28241361
2024-04-30 23:47:25.397000 8.388 8.814 Clear 0 1276.852 84.048 3 28241361
2024-04-30 23:47:25.497000 8.763 9.18942 Clear 0 1276.844 84.026 3 28241361
2024-04-30 23:47:25.597000 8.236 8.66128 Clear 0 1276.836 84.004 3 28241361
2024-04-30 23:47:25.697000 8.712 9.13743 Clear 0 1276.828 83.983 3 28241361
2024-04-30 23:47:25.797000 8.437 8.862 Clear 0 1276.821 83.961 3 28241361
2024-04-30 23:47:25.997000 8.436 8.85992 Clear 0 1276.808 83.918 3 28241361
2024-04-30 23:47:26.097000 8.375 8.7976 Clear 0 1276.802 83.896 3 28241361
2024-04-30 23:47:26.197000 8.493 8.91583 Clear 0 1276.796 83.874 3 28241361
2024-04-30 23:47:26.297000 8.151 8.57411 Clear 0 1276.79 83.853 3 28241361
2024-04-30 23:47:26.397000 8.485 8.90715 Clear 0 1276.785 83.831 3 28241361
2024-04-30 23:47:26.597000 7.964 8.38619 Clear 0 1276.776 83.788 3 28241361
2024-04-30 23:47:26.697000 8.574 8.9949 Clear 0 1276.772 83.766 3 28241361
2024-04-30 23:47:26.797000 8.663 9.08356 Clear 0 1276.768 83.744 3 28241361
2024-04-30 23:47:26.997000 8.329 8.74919 Clear 0 1276.761 83.701 3 28241361
2024-04-30 23:47:27.097000 8.377 8.79695 Clear 0 1276.759 83.679 3 28241361
2024-04-30 23:47:27.297000 8.133 8.55207 Clear 0 1276.754 83.636 3 28241361
2024-04-30 23:47:27.397000 8.738 9.1572 Clear 0 1276.753 83.614 3 28241361
2024-04-30 23:47:27.597000 8.383 8.80086 Clear 0 1276.75 83.571 3 28241361
2024-04-30 23:47:27.697000 8.643 9.06092 Clear 0 1276.749 83.549 3 28241361
2024-04-30 23:47:27.797000 8.677 9.09378 Clear 0 1276.749 83.528 3 28241361
2024-04-30 23:47:27.897000 8.64 9.05677 Clear 0 1276.749 83.506 3 28241361
2024-04-30 23:47:27.997000 8.624 9.04036 Clear 0 1276.749 83.484 3 28241361
2024-04-30 23:47:28.097000 8.114 8.52945 Clear 0 1276.75 83.463 3 28241361
2024-04-30 23:47:28.297000 8.422 8.8374 Clear 0 1276.752 83.42 3 28241361
2024-04-30 23:47:28.597000 8.816 9.23036 Clear 0 1276.759 83.355 3 28241361
2024-04-30 23:47:28.697000 8.652 9.06591 Clear 0 1276.761 83.333 3 28241361
2024-04-30 23:47:28.997000 8.321 8.73373 Clear 0 1276.772 83.268 3 28241361
2024-04-30 23:47:29.097000 8.718 9.13032 Clear 0 1276.776 83.247 3 28241361
2024-04-30 23:47:29.197000 8.094 8.50629 Clear 0 1276.78 83.225 3 28241361
2024-04-30 23:47:29.397000 8.566 8.97708 Clear 0 1276.79 83.182 3 28241361
2024-04-30 23:47:29.597000 8.793 9.20353 Clear 0 1276.801 83.138 3 28241361
2024-04-30 23:47:29.697000 8.249 8.65899 Clear 0 1276.808 83.117 3 28241361
2024-04-30 23:47:29.797000 8.526 8.93562 Clear 0 1276.814 83.095 3 28241361
2024-04-30 23:47:30.097000 8.38 8.78916 Clear 0 1276.836 83.03 3 28241361
2024-04-30 23:47:30.297000 8.695 9.10323 Clear 0 1276.852 82.987 3 28241361
2024-04-30 23:47:36.597000 8.562 8.95031 Clear 0 1278.06 81.631 6 28241361
2024-04-30 23:47:36.697000 8.126 8.51423 Clear 0 1278.09 81.61 6 28241361
2024-04-30 23:47:36.797000 8.858 9.24487 Clear 0 1278.12 81.589 6 28241361
2024-04-30 23:47:36.897000 8.705 9.09233 Clear 0 1278.151 81.567 6 28241361
2024-04-30 23:47:36.997000 8.999 9.38572 Clear 0 1278.182 81.546 6 28241361
2024-04-30 23:47:37.297000 8.522 8.90836 Clear 0 1278.278 81.482 6 28241361
2024-04-30 23:47:37.397000 8.633 9.0179 Clear 0 1278.31 81.46 6 28241361
2024-04-30 23:47:37.497000 8.876 9.26128 Clear 0 1278.343 81.439 6 28241361
2024-04-30 23:47:37.597000 8.613 8.99754 Clear 0 1278.376 81.417 6 28241361
2024-04-30 23:47:37.797000 8.591 8.97472 Clear 0 1278.444 81.375 6 28241361
2024-04-30 23:47:37.897000 8.912 9.29581 Clear 0 1278.478 81.353 6 28241361
2024-04-30 23:47:37.997000 8.869 9.25304 Clear 0 1278.513 81.332 6 28241361
2024-04-30 23:47:38.097000 8.8 9.18331 Clear 0 1278.547 81.31 6 28241361
2024-04-30 23:47:38.697000 8.806 9.18759 Clear 0 1278.764 81.182 6 28241361
2024-04-30 23:47:39.097000 8.734 9.11457 Clear 0 1278.915 81.097 6 28241361
2024-04-30 23:47:39.297000 8.845 9.22514 Clear 0 1278.993 81.054 6 28241361
2024-04-30 23:47:39.397000 8.222 8.60217 Clear 0 1279.032 81.033 6 28241361
2024-04-30 23:47:39.497000 8.696 9.07517 Clear 0 1279.072 81.011 6 28241361
2024-04-30 23:47:39.597000 8.815 9.19362 Clear 0 1279.112 80.99 6 28241361
2024-04-30 23:47:39.697000 8.637 9.0157 Clear 0 1279.152 80.969 6 28241361
2024-04-30 23:47:39.797000 8.786 9.16466 Clear 0 1279.193 80.947 6 28241361
2024-04-30 23:47:39.897000 8.728 9.10578 Clear 0 1279.234 80.926 6 28241361
2024-04-30 23:47:39.997000 8.615 8.99322 Clear 0 1279.275 80.905 6 28241361
2024-04-30 23:47:40.397000 8.27 8.64714 Clear 0 1279.444 80.82 6 28241361
2024-04-30 23:47:40.497000 8.82 9.19707 Clear 0 1279.487 80.798 6 28241361
2024-04-30 23:47:40.597000 8.639 9.01497 Clear 0 1279.531 80.777 6 28241361
2024-04-30 23:47:40.697000 8.753 9.12912 Clear 0 1279.575 80.756 6 28241361
2024-04-30 23:47:40.797000 8.653 9.02897 Clear 0 1279.619 80.734 6 28241361
2024-04-30 23:47:40.897000 8.544 8.92037 Clear 0 1279.663 80.713 6 28241361
2024-04-30 23:47:41.097000 8.332 8.7072 Clear 0 1279.753 80.67 6 28241361
2024-04-30 23:47:41.197000 8.272 8.64662 Clear 0 1279.799 80.649 6 28241361
2024-04-30 23:47:41.297000 8.776 9.1513 Clear 0 1279.844 80.628 6 28241361
2024-04-30 23:47:41.397000 8.409 8.78257 Clear 0 1279.891 80.607 6 28241361
2024-04-30 23:47:41.497000 8.731 9.10501 Clear 0 1279.937 80.585 6 28241361
2024-04-30 23:47:41.697000 7.539 7.91247 Clear 0 1280.031 80.543 6 28241361
2024-04-30 23:47:41.997000 8.514 8.88735 Clear 0 1280.175 80.479 6 28241361
2024-04-30 23:47:42.097000 8.657 9.02899 Clear 0 1280.223 80.458 6 28241361
2024-04-30 23:47:42.197000 8.725 9.09708 Clear 0 1280.272 80.437 6 28241361
2024-04-30 23:47:42.297000 8.477 8.84898 Clear 0 1280.321 80.415 6 28241361
2024-04-30 23:47:42.397000 8.578 8.95033 Clear 0 1280.371 80.394 6 28241361
2024-04-30 23:47:42.497000 8.492 8.86289 Clear 0 1280.421 80.373 6 28241361
2024-04-30 23:47:42.597000 8.75 9.12103 Clear 0 1280.471 80.352 6 28241361
2024-04-30 23:47:42.697000 8.579 8.95033 Clear 0 1280.521 80.331 6 28241361
2024-04-30 23:47:42.797000 8.941 9.31207 Clear 0 1280.572 80.309 6 28241361
2024-04-30 23:47:42.897000 8.663 9.0327 Clear 0 1280.624 80.288 6 28241361
2024-04-30 23:47:42.997000 8.489 8.85908 Clear 0 1280.675 80.267 6 28241361
2024-04-30 23:47:43.097000 8.596 8.96561 Clear 0 1280.727 80.246 6 28241361
2024-04-30 23:47:43.397000 8.911 9.27982 Clear 0 1280.885 80.182 6 28241361
2024-04-30 23:47:43.497000 8.668 9.03718 Clear 0 1280.938 80.161 6 28241361
2024-04-30 23:47:43.597000 8.374 8.74253 Clear 0 1280.992 80.14 6 28241361
2024-04-30 23:47:43.697000 8.677 9.04543 Clear 0 1281.046 80.119 6 28241361
2024-04-30 23:47:43.897000 8.696 9.06442 Clear 0 1281.155 80.076 6 28241361
2024-04-30 23:47:43.997000 8.603 8.97122 Clear 0 1281.21 80.055 6 28241361
2024-04-30 23:47:44.097000 8.909 9.27609 Clear 0 1281.265 80.034 6 28241361
2024-04-30 23:47:44.197000 8.506 8.87312 Clear 0 1281.321 80.013 6 28241361
2024-04-30 23:47:44.297000 8.957 9.32368 Clear 0 1281.377 79.992 6 28241361
2024-04-30 23:47:44.397000 8.681 9.04844 Clear 0 1281.433 79.97 6 28241361
2024-04-30 23:47:44.497000 8.287 8.65396 Clear 0 1281.49 79.949 6 28241361
2024-04-30 23:47:44.597000 9.05 9.41603 Clear 0 1281.547 79.928 6 28241361
2024-04-30 23:47:44.697000 8.934 9.29963 Clear 0 1281.604 79.907 6 28241361
2024-04-30 23:47:44.897000 8.72 9.08608 Clear 0 1281.72 79.865 6 28241361
2024-04-30 23:47:44.997000 8.348 8.71275 Clear 0 1281.778 79.844 6 28241361
2024-04-30 23:47:45.097000 8.662 9.02676 Clear 0 1281.837 79.823 6 28241361
2024-04-30 23:47:45.197000 8.48 8.84459 Clear 0 1281.896 79.801 6 28241361
2024-04-30 23:47:45.297000 8.613 8.97757 Clear 0 1281.955 79.78 6 28241361
2024-04-30 23:47:45.397000 8.747 9.11139 Clear 0 1282.015 79.759 6 28241361
2024-04-30 23:47:45.497000 8.854 9.21808 Clear 0 1282.075 79.738 6 28241361
2024-04-30 23:47:45.597000 8.492 8.85591 Clear 0 1282.136 79.717 6 28241361
2024-04-30 23:47:45.697000 8.609 8.97333 Clear 0 1282.196 79.696 6 28241361
2024-04-30 23:47:46.097000 8.463 8.82598 Clear 0 1282.443 79.612 6 28241361
2024-04-30 23:47:46.297000 8.832 9.19364 Clear 0 1282.568 79.569 6 28241361
2024-04-30 23:47:46.397000 8.817 9.17906 Clear 0 1282.631 79.548 6 28241361
2024-04-30 23:47:46.497000 8.816 9.17821 Clear 0 1282.694 79.527 6 28241361
2024-04-30 23:47:46.897000 8.796 9.15715 Clear 0 1282.952 79.443 6 28241361
2024-04-30 23:47:47.197000 8.504 8.86353 Clear 0 1283.148 79.38 6 28241361
2024-04-30 23:47:47.297000 8.319 8.67892 Clear 0 1283.214 79.359 6 28241361
2024-04-30 23:47:47.497000 9.061 9.42134 Clear 0 1283.348 79.317 6 28241361
2024-04-30 23:47:47.597000 8.761 9.12023 Clear 0 1283.415 79.296 6 28241361
2024-04-30 23:47:47.697000 8.504 8.86289 Clear 0 1283.482 79.275 6 28241361
2024-04-30 23:47:47.797000 8.773 9.13239 Clear 0 1283.55 79.254 6 28241361
2024-04-30 23:47:47.897000 8.737 9.09629 Clear 0 1283.618 79.233 6 28241361
2024-04-30 23:47:47.997000 8.589 8.94826 Clear 0 1283.687 79.212 6 28241361
2024-04-30 23:47:48.297000 8.602 8.96003 Clear 0 1283.894 79.149 6 28241361
2024-04-30 23:47:48.397000 8.599 8.95725 Clear 0 1283.964 79.128 6 28241361
2024-04-30 23:47:48.497000 8.378 8.73572 Clear 0 1284.034 79.107 6 28241361
2024-04-30 23:47:48.697000 8.478 8.83524 Clear 0 1284.176 79.065 6 28241361
2024-04-30 23:47:48.797000 8.501 8.85781 Clear 0 1284.247 79.044 6 28241361
2024-04-30 23:47:48.897000 8.679 9.03568 Clear 0 1284.319 79.023 6 28241361
2024-04-30 23:47:48.997000 8.358 8.71386 Clear 0 1284.39 79.002 6 28241361
2024-04-30 23:47:49.097000 8.507 8.86289 Clear 0 1284.463 78.982 6 28241361
2024-04-30 23:47:49.297000 8.875 9.23051 Clear 0 1284.608 78.94 6 28241361
2024-04-30 23:47:49.497000 8.553 8.90838 Clear 0 1284.755 78.898 6 28241361
2024-04-30 23:47:49.597000 8.874 9.22872 Clear 0 1284.829 78.877 6 28241361
2024-04-30 23:47:49.697000 8.728 9.08296 Clear 0 1284.903 78.856 6 28241361
2024-04-30 23:47:49.897000 8.761 9.1162 Clear 0 1285.052 78.814 6 28241361
2024-04-30 23:47:49.997000 8.847 9.20056 Clear 0 1285.128 78.793 6 28241361
2024-04-30 23:47:50.097000 8.376 8.73007 Clear 0 1285.203 78.772 6 28241361
2024-04-30 23:47:50.297000 8.253 8.60671 Clear 0 1285.355 78.731 6 28241361
2024-04-30 23:47:50.397000 8.505 8.85845 Clear 0 1285.432 78.71 6 28241361
2024-04-30 23:47:50.497000 8.551 8.90441 Clear 0 1285.509 78.689 6 28241361
2024-04-30 23:47:50.597000 8.479 8.83215 Clear 0 1285.586 78.668 6 28241361
2024-04-30 23:47:50.897000 8.849 9.2023 Clear 0 1285.82 78.606 6 28241361
2024-04-30 23:47:51.097000 8.734 9.08608 Clear 0 1285.978 78.564 6 28241361
2024-04-30 23:47:51.197000 8.474 8.82598 Clear 0 1286.057 78.543 6 28241361
2024-04-30 23:47:51.297000 8.469 8.82107 Clear 0 1286.137 78.522 6 28241361
2024-04-30 23:47:51.397000 8.448 8.79984 Clear 0 1286.216 78.501 6 28241361
2024-04-30 23:47:51.497000 8.624 8.97643 Clear 0 1286.297 78.481 6 28241361
2024-04-30 23:47:51.597000 8.845 9.19644 Clear 0 1286.377 78.46 6 28241361
2024-04-30 23:47:51.697000 8.638 8.98927 Clear 0 1286.458 78.439 6 28241361
2024-04-30 23:47:51.797000 8.436 8.78702 Clear 0 1286.54 78.418 6 28241361
2024-04-30 23:47:51.997000 8.256 8.60697 Clear 0 1286.703 78.377 6 28241361
2024-04-30 23:47:52.197000 8.646 8.99574 Clear 0 1286.868 78.335 6 28241361
2024-04-30 23:47:52.297000 8.317 8.66657 Clear 0 1286.951 78.314 6 28241361
2024-04-30 23:47:52.397000 8.875 9.22457 Clear 0 1287.034 78.293 6 28241361
2024-04-30 23:47:52.497000 8.471 8.82088 Clear 0 1287.118 78.273 6 28241361
2024-04-30 23:47:52.697000 8.939 9.28784 Clear 0 1287.286 78.231 6 28241361
2024-04-30 23:47:52.997000 8.548 8.89719 Clear 0 1287.541 78.169 6 28241361
2024-04-30 23:47:53.597000 8.288 8.63559 Clear 0 1288.06 78.045 6 28241361
2024-04-30 23:47:53.897000 8.391 8.73757 Clear 0 1288.324 77.983 6 28241361
2024-04-30 23:47:53.997000 8.842 9.18865 Clear 0 1288.413 77.962 6 28241361
2024-04-30 23:47:54.197000 8.84 9.18693 Clear 0 1288.591 77.921 6 28241361
2024-04-30 23:47:54.297000 8.714 9.06116 Clear 0 1288.68 77.9 6 28241361
2024-04-30 23:47:54.397000 8.672 9.01907 Clear 0 1288.77 77.879 6 28241361
2024-04-30 23:47:54.597000 8.422 8.76814 Clear 0 1288.951 77.838 6 28241361
2024-04-30 23:47:54.697000 8.353 8.69902 Clear 0 1289.042 77.817 6 28241361
