# satellite: 48243 ONEWEB-0208 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 33603
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-05-01 00:37:03.296000 7.456 7.79906 Clear 0 1415.769 62.335 7 28241936
2024-05-01 00:37:03.396000 7.436 7.77853 Clear 0 1415.661 62.31 7 28241936
2024-05-01 00:37:03.496000 7.887 8.2299 Clear 0 1415.553 62.285 7 28241936
2024-05-01 00:37:03.596000 7.467 7.80852 Clear 0 1415.445 62.26 7 28241936
2024-05-01 00:37:03.696000 7.196 7.53782 Clear 0 1415.338 62.235 7 28241936
2024-05-01 00:37:03.796000 7.635 7.97565 Clear 0 1415.231 62.211 7 28241936
2024-05-01 00:37:03.896000 7.427 7.76795 Clear 0 1415.125 62.186 7 28241936
2024-05-01 00:37:03.996000 7.442 7.78177 Clear 0 1415.018 62.161 7 28241936
2024-05-01 00:37:04.096000 7.508 7.8482 Clear 0 1414.912 62.136 7 28241936
2024-05-01 00:37:04.196000 7.391 7.72972 Clear 0 1414.807 62.111 7 28241936
2024-05-01 00:37:04.296000 7.707 8.04605 Clear 0 1414.701 62.086 7 28241936
2024-05-01 00:37:04.496000 7.697 8.03487 Clear 0 1414.491 62.037 7 28241936
2024-05-01 00:37:04.596000 7.77 8.10748 Clear 0 1414.387 62.012 7 28241936
2024-05-01 00:37:04.696000 8.052 8.38878 Clear 0 1414.283 61.987 7 28241936
2024-05-01 00:37:04.796000 7.278 7.61533 Clear 0 1414.179 61.962 7 28241936
2024-05-01 00:37:04.896000 7.626 7.96188 Clear 0 1414.076 61.937 7 28241936
2024-05-01 00:37:04.996000 7.599 7.93539 Clear 0 1413.972 61.912 7 28241936
2024-05-01 00:37:05.096000 7.489 7.82431 Clear 0 1413.869 61.888 7 28241936
2024-05-01 00:37:05.196000 7.618 7.95316 Clear 0 1413.767 61.863 7 28241936
2024-05-01 00:37:05.296000 7.371 7.70568 Clear 0 1413.664 61.838 7 28241936
2024-05-01 00:37:05.396000 7.394 7.72751 Clear 0 1413.562 61.813 7 28241936
2024-05-01 00:37:05.496000 7.983 8.31663 Clear 0 1413.461 61.788 7 28241936
2024-05-01 00:37:05.596000 7.558 7.89143 Clear 0 1413.359 61.763 7 28241936
2024-05-01 00:37:05.696000 7.686 8.01918 Clear 0 1413.258 61.738 7 28241936
2024-05-01 00:37:05.796000 7.727 8.05854 Clear 0 1413.158 61.714 7 28241936
2024-05-01 00:37:05.896000 7.58 7.91214 Clear 0 1413.057 61.689 7 28241936
2024-05-01 00:37:05.996000 7.211 7.54265 Clear 0 1412.957 61.664 7 28241936
2024-05-01 00:37:06.096000 7.485 7.81567 Clear 0 1412.857 61.639 7 28241936
2024-05-01 00:37:06.196000 7.765 8.09628 Clear 0 1412.758 61.614 7 28241936
2024-05-01 00:37:06.296000 7.701 8.03078 Clear 0 1412.658 61.589 7 28241936
2024-05-01 00:37:06.396000 7.857 8.18732 Clear 0 1412.559 61.564 7 28241936
2024-05-01 00:37:06.496000 7.576 7.90537 Clear 0 1412.461 61.539 7 28241936
2024-05-01 00:37:06.596000 7.561 7.89041 Clear 0 1412.362 61.515 7 28241936
2024-05-01 00:37:06.696000 7.425 7.7534 Clear 0 1412.264 61.49 7 28241936
2024-05-01 00:37:06.796000 7.361 7.68853 Clear 0 1412.167 61.465 7 28241936
2024-05-01 00:37:06.896000 7.291 7.61931 Clear 0 1412.069 61.44 7 28241936
2024-05-01 00:37:06.996000 7.333 7.65998 Clear 0 1411.972 61.415 7 28241936
2024-05-01 00:37:07.096000 7.764 8.09072 Clear 0 1411.875 61.39 7 28241936
2024-05-01 00:37:07.196000 7.623 7.94882 Clear 0 1411.779 61.365 7 28241936
2024-05-01 00:37:07.296000 7.208 7.53376 Clear 0 1411.683 61.34 7 28241936
2024-05-01 00:37:07.496000 7.536 7.86109 Clear 0 1411.491 61.291 7 28241936
2024-05-01 00:37:07.596000 7.339 7.66372 Clear 0 1411.396 61.266 7 28241936
2024-05-01 00:37:07.696000 7.38 7.70352 Clear 0 1411.301 61.241 7 28241936
2024-05-01 00:37:07.796000 7.504 7.82818 Clear 0 1411.207 61.216 7 28241936
2024-05-01 00:37:07.896000 7.498 7.82046 Clear 0 1411.112 61.191 7 28241936
2024-05-01 00:37:07.996000 7.362 7.68471 Clear 0 1411.018 61.166 7 28241936
2024-05-01 00:37:08.096000 7.583 7.90537 Clear 0 1410.924 61.141 7 28241936
2024-05-01 00:37:08.196000 7.601 7.92317 Clear 0 1410.831 61.116 7 28241936
2024-05-01 00:37:08.296000 7.729 8.05079 Clear 0 1410.738 61.091 7 28241936
2024-05-01 00:37:08.396000 7.339 7.65957 Clear 0 1410.645 61.066 7 28241936
2024-05-01 00:37:08.496000 7.805 8.12579 Clear 0 1410.553 61.041 7 28241936
2024-05-01 00:37:08.596000 7.545 7.86458 Clear 0 1410.461 61.017 7 28241936
2024-05-01 00:37:08.696000 7.806 8.12579 Clear 0 1410.369 60.992 7 28241936
2024-05-01 00:37:08.796000 7.909 8.2292 Clear 0 1410.277 60.967 7 28241936
2024-05-01 00:37:08.896000 7.36 7.67921 Clear 0 1410.186 60.942 7 28241936
2024-05-01 00:37:08.996000 7.224 7.54302 Clear 0 1410.095 60.917 7 28241936
2024-05-01 00:37:09.096000 7.501 7.81854 Clear 0 1410.004 60.892 7 28241936
2024-05-01 00:37:09.296000 7.521 7.83838 Clear 0 1409.824 60.842 7 28241936
2024-05-01 00:37:09.496000 7.56 7.87663 Clear 0 1409.645 60.792 7 28241936
2024-05-01 00:37:09.596000 7.139 7.45472 Clear 0 1409.556 60.767 7 28241936
2024-05-01 00:37:09.696000 7.548 7.86409 Clear 0 1409.467 60.742 7 28241936
2024-05-01 00:37:09.796000 7.748 8.06274 Clear 0 1409.379 60.718 7 28241936
2024-05-01 00:37:09.896000 7.344 7.65926 Clear 0 1409.29 60.693 7 28241936
2024-05-01 00:37:09.996000 7.353 7.66755 Clear 0 1409.203 60.668 7 28241936
2024-05-01 00:37:10.196000 7.312 7.62631 Clear 0 1409.028 60.618 7 28241936
2024-05-01 00:37:10.296000 7.747 8.05975 Clear 0 1408.941 60.593 7 28241936
2024-05-01 00:37:10.496000 7.394 7.70653 Clear 0 1408.768 60.543 7 28241936
2024-05-01 00:37:10.596000 7.548 7.86011 Clear 0 1408.682 60.518 7 28241936
2024-05-01 00:37:10.696000 7.159 7.47057 Clear 0 1408.596 60.493 7 28241936
2024-05-01 00:37:10.796000 7.491 7.80206 Clear 0 1408.511 60.468 7 28241936
2024-05-01 00:37:10.896000 7.513 7.82347 Clear 0 1408.426 60.443 7 28241936
2024-05-01 00:37:10.996000 7.709 8.01931 Clear 0 1408.341 60.418 7 28241936
2024-05-01 00:37:11.096000 7.428 7.73804 Clear 0 1408.257 60.393 7 28241936
2024-05-01 00:37:11.196000 7.749 8.05856 Clear 0 1408.173 60.368 7 28241936
2024-05-01 00:37:11.296000 7.121 7.4297 Clear 0 1408.089 60.343 7 28241936
2024-05-01 00:37:11.496000 7.52 7.82828 Clear 0 1407.922 60.294 7 28241936
2024-05-01 00:37:11.596000 7.195 7.50298 Clear 0 1407.839 60.269 7 28241936
2024-05-01 00:37:11.796000 7.534 7.8409 Clear 0 1407.674 60.219 7 28241936
2024-05-01 00:37:11.896000 7.704 8.01128 Clear 0 1407.592 60.194 7 28241936
2024-05-01 00:37:11.996000 7.899 8.20525 Clear 0 1407.511 60.169 7 28241936
2024-05-01 00:37:12.096000 7.354 7.65967 Clear 0 1407.429 60.144 7 28241936
2024-05-01 00:37:12.196000 7.483 7.78942 Clear 0 1407.348 60.119 7 28241936
2024-05-01 00:37:12.296000 7.15 7.45472 Clear 0 1407.268 60.094 7 28241936
2024-05-01 00:37:12.396000 7.721 8.02623 Clear 0 1407.187 60.069 7 28241936
2024-05-01 00:37:12.496000 7.755 8.05916 Clear 0 1407.107 60.044 7 28241936
2024-05-01 00:37:12.596000 7.888 8.19235 Clear 0 1407.027 60.019 7 28241936
2024-05-01 00:37:12.696000 7.735 8.03905 Clear 0 1406.948 59.994 7 28241936
2024-05-01 00:37:12.796000 7.823 8.12561 Clear 0 1406.869 59.969 7 28241936
2024-05-01 00:37:12.896000 7.48 7.78246 Clear 0 1406.79 59.944 7 28241936
2024-05-01 00:37:12.996000 7.502 7.80347 Clear 0 1406.711 59.919 7 28241936
2024-05-01 00:37:13.096000 7.31 7.61199 Clear 0 1406.633 59.894 7 28241936
2024-05-01 00:37:13.196000 7.569 7.87059 Clear 0 1406.555 59.869 7 28241936
2024-05-01 00:37:13.296000 7.795 8.09557 Clear 0 1406.478 59.844 7 28241936
2024-05-01 00:37:13.396000 7.094 7.39483 Clear 0 1406.4 59.819 7 28241936
2024-05-01 00:37:13.496000 7.746 8.04728 Clear 0 1406.323 59.794 7 28241936
2024-05-01 00:37:13.596000 7.489 7.78895 Clear 0 1406.247 59.77 7 28241936
2024-05-01 00:37:13.696000 7.531 7.83118 Clear 0 1406.17 59.745 7 28241936
2024-05-01 00:37:13.796000 7.259 7.55762 Clear 0 1406.094 59.72 7 28241936
2024-05-01 00:37:13.896000 7.374 7.67339 Clear 0 1406.018 59.695 7 28241936
2024-05-01 00:37:13.996000 7.638 7.93733 Clear 0 1405.943 59.67 7 28241936
2024-05-01 00:37:14.096000 7.538 7.83603 Clear 0 1405.868 59.645 7 28241936
2024-05-01 00:37:14.196000 7.816 8.11425 Clear 0 1405.793 59.62 7 28241936
2024-05-01 00:37:14.296000 7.317 7.61357 Clear 0 1405.719 59.595 7 28241936
2024-05-01 00:37:14.396000 7.266 7.56328 Clear 0 1405.644 59.57 7 28241936
2024-05-01 00:37:14.496000 7.3 7.59706 Clear 0 1405.571 59.545 7 28241936
2024-05-01 00:37:14.596000 7.594 7.89034 Clear 0 1405.497 59.52 7 28241936
2024-05-01 00:37:14.696000 7.405 7.70051 Clear 0 1405.424 59.495 7 28241936
2024-05-01 00:37:14.796000 7.223 7.51847 Clear 0 1405.351 59.47 7 28241936
2024-05-01 00:37:14.896000 7.3 7.59512 Clear 0 1405.278 59.445 7 28241936
2024-05-01 00:37:14.996000 7.214 7.50872 Clear 0 1405.206 59.42 7 28241936
2024-05-01 00:37:15.096000 7.731 8.0245 Clear 0 1405.134 59.395 7 28241936
2024-05-01 00:37:15.196000 7.554 7.84825 Clear 0 1405.062 59.37 7 28241936
2024-05-01 00:37:15.296000 7.406 7.70008 Clear 0 1404.991 59.345 7 28241936
2024-05-01 00:37:15.396000 7.565 7.85812 Clear 0 1404.92 59.32 7 28241936
2024-05-01 00:37:15.496000 7.365 7.65802 Clear 0 1404.849 59.295 7 28241936
2024-05-01 00:37:15.596000 7.89 8.1816 Clear 0 1404.778 59.27 7 28241936
2024-05-01 00:37:15.796000 7.681 7.97312 Clear 0 1404.638 59.22 7 28241936
2024-05-01 00:37:15.896000 7.495 7.7857 Clear 0 1404.569 59.195 7 28241936
2024-05-01 00:37:15.996000 7.622 7.91254 Clear 0 1404.5 59.17 7 28241936
2024-05-01 00:37:16.096000 7.357 7.64776 Clear 0 1404.431 59.145 7 28241936
2024-05-01 00:37:16.196000 7.532 7.82203 Clear 0 1404.362 59.12 7 28241936
2024-05-01 00:37:16.296000 7.439 7.7292 Clear 0 1404.294 59.095 7 28241936
2024-05-01 00:37:16.396000 7.767 8.05558 Clear 0 1404.226 59.07 7 28241936
2024-05-01 00:37:16.496000 7.329 7.61793 Clear 0 1404.158 59.045 7 28241936
2024-05-01 00:37:16.596000 7.62 7.90889 Clear 0 1404.091 59.02 7 28241936
2024-05-01 00:37:16.696000 7.934 8.22176 Clear 0 1404.024 58.995 7 28241936
2024-05-01 00:37:16.796000 7.257 7.54491 Clear 0 1403.957 58.97 7 28241936
2024-05-01 00:37:16.896000 7.59 7.87815 Clear 0 1403.891 58.945 7 28241936
2024-05-01 00:37:16.996000 7.575 7.8621 Clear 0 1403.825 58.92 7 28241936
2024-05-01 00:37:17.096000 7.379 7.6663 Clear 0 1403.759 58.895 7 28241936
2024-05-01 00:37:17.196000 7.523 7.80915 Clear 0 1403.694 58.871 7 28241936
2024-05-01 00:37:17.296000 7.845 8.13134 Clear 0 1403.629 58.846 7 28241936
2024-05-01 00:37:17.396000 7.101 7.38741 Clear 0 1403.564 58.821 7 28241936
2024-05-01 00:37:17.496000 7.24 7.52539 Clear 0 1403.499 58.796 7 28241936
2024-05-01 00:37:17.596000 7.352 7.63719 Clear 0 1403.435 58.771 7 28241936
2024-05-01 00:37:17.696000 7.411 7.6958 Clear 0 1403.371 58.746 7 28241936
2024-05-01 00:37:17.796000 7.639 7.92302 Clear 0 1403.308 58.721 7 28241936
2024-05-01 00:37:17.996000 7.768 8.05202 Clear 0 1403.182 58.671 7 28241936
2024-05-01 00:37:18.096000 7.465 7.7483 Clear 0 1403.119 58.646 7 28241936
2024-05-01 00:37:18.196000 7.126 7.40884 Clear 0 1403.057 58.621 7 28241936
2024-05-01 00:37:18.296000 7.433 7.71519 Clear 0 1402.995 58.596 7 28241936
2024-05-01 00:37:18.396000 7.518 7.80018 Clear 0 1402.933 58.571 7 28241936
2024-05-01 00:37:18.496000 7.184 7.46572 Clear 0 1402.872 58.546 7 28241936
2024-05-01 00:37:18.596000 7.427 7.70782 Clear 0 1402.81 58.521 7 28241936
2024-05-01 00:37:18.696000 7.49 7.77095 Clear 0 1402.75 58.496 7 28241936
2024-05-01 00:37:18.796000 7.465 7.74606 Clear 0 1402.689 58.471 7 28241936
2024-05-01 00:37:18.996000 7.276 7.55597 Clear 0 1402.569 58.421 7 28241936
2024-05-01 00:37:19.096000 7.344 7.6235 Clear 0 1402.51 58.396 7 28241936
2024-05-01 00:37:19.296000 7.563 7.84227 Clear 0 1402.392 58.346 7 28241936
2024-05-01 00:37:19.396000 7.355 7.63443 Clear 0 1402.333 58.321 7 28241936
2024-05-01 00:37:19.496000 7.597 7.87477 Clear 0 1402.275 58.296 7 28241936
2024-05-01 00:37:19.596000 7.48 7.7584 Clear 0 1402.217 58.271 7 28241936
2024-05-01 00:37:19.696000 7.404 7.68097 Clear 0 1402.159 58.246 7 28241936
2024-05-01 00:37:19.796000 7.402 7.67928 Clear 0 1402.102 58.221 7 28241936
2024-05-01 00:37:19.896000 7.491 7.76802 Clear 0 1402.045 58.196 7 28241936
2024-05-01 00:37:19.996000 7.492 7.76756 Clear 0 1401.989 58.171 7 28241936
2024-05-01 00:37:20.196000 7.901 8.17651 Clear 0 1401.876 58.121 7 28241936
2024-05-01 00:37:20.296000 7.597 7.87224 Clear 0 1401.82 58.096 7 28241936
2024-05-01 00:37:20.396000 7.428 7.70328 Clear 0 1401.765 58.071 7 28241936
2024-05-01 00:37:20.496000 7.241 7.51549 Clear 0 1401.71 58.046 7 28241936
2024-05-01 00:37:20.596000 7.593 7.86719 Clear 0 1401.655 58.021 7 28241936
2024-05-01 00:37:20.696000 7.169 7.44253 Clear 0 1401.601 57.996 7 28241936
2024-05-01 00:37:20.796000 7.6 7.87376 Clear 0 1401.546 57.971 7 28241936
2024-05-01 00:37:20.896000 7.31 7.58318 Clear 0 1401.493 57.946 7 28241936
2024-05-01 00:37:20.996000 7.778 8.05072 Clear 0 1401.439 57.921 7 28241936
2024-05-01 00:37:21.096000 7.153 7.42562 Clear 0 1401.386 57.896 7 28241936
2024-05-01 00:37:21.196000 7.589 7.86116 Clear 0 1401.333 57.871 7 28241936
2024-05-01 00:37:21.296000 7.483 7.75476 Clear 0 1401.28 57.846 7 28241936
2024-05-01 00:37:21.396000 7.428 7.70025 Clear 0 1401.228 57.821 7 28241936
2024-05-01 00:37:21.496000 7.034 7.30503 Clear 0 1401.176 57.796 7 28241936
2024-05-01 00:37:21.596000 7.513 7.78424 Clear 0 1401.125 57.771 7 28241936
2024-05-01 00:37:21.696000 7.341 7.61228 Clear 0 1401.073 57.747 7 28241936
2024-05-01 00:37:21.796000 7.587 7.85715 Clear 0 1401.022 57.722 7 28241936
2024-05-01 00:37:21.896000 7.934 8.20366 Clear 0 1400.972 57.697 7 28241936
2024-05-01 00:37:21.996000 7.211 7.48069 Clear 0 1400.921 57.672 7 28241936
2024-05-01 00:37:22.096000 7.285 7.55408 Clear 0 1400.871 57.647 7 28241936
2024-05-01 00:37:22.196000 7.536 7.80499 Clear 0 1400.821 57.622 7 28241936
2024-05-01 00:37:22.296000 7.255 7.52428 Clear 0 1400.772 57.597 7 28241936
2024-05-01 00:37:22.496000 7.399 7.66705 Clear 0 1400.674 57.547 7 28241936
2024-05-01 00:37:22.596000 7.801 8.06938 Clear 0 1400.625 57.522 7 28241936
2024-05-01 00:37:22.696000 7.321 7.58785 Clear 0 1400.577 57.497 7 28241936
2024-05-01 00:37:22.796000 7.211 7.47787 Clear 0 1400.529 57.472 7 28241936
2024-05-01 00:37:22.896000 7.519 7.78565 Clear 0 1400.482 57.447 7 28241936
2024-05-01 00:37:22.996000 7.566 7.83198 Clear 0 1400.435 57.422 7 28241936
2024-05-01 00:37:23.096000 7.356 7.62189 Clear 0 1400.388 57.397 7 28241936
2024-05-01 00:37:23.296000 7.698 7.96303 Clear 0 1400.295 57.347 7 28241936
2024-05-01 00:37:23.396000 7.381 7.64629 Clear 0 1400.249 57.322 7 28241936
2024-05-01 00:37:23.496000 7.466 7.73094 Clear 0 1400.203 57.297 7 28241936
2024-05-01 00:37:23.596000 7.537 7.80071 Clear 0 1400.158 57.272 7 28241936
2024-05-01 00:37:23.696000 7.323 7.58707 Clear 0 1400.113 57.247 7 28241936
2024-05-01 00:37:23.796000 7.802 8.06635 Clear 0 1400.068 57.222 7 28241936
2024-05-01 00:37:23.896000 7.534 7.79645 Clear 0 1400.024 57.197 7 28241936
2024-05-01 00:37:23.996000 7.622 7.88497 Clear 0 1399.98 57.172 7 28241936
2024-05-01 00:37:24.096000 7.269 7.53202 Clear 0 1399.936 57.147 7 28241936
2024-05-01 00:37:24.196000 7.55 7.81167 Clear 0 1399.892 57.122 7 28241936
2024-05-01 00:37:24.296000 7.263 7.52501 Clear 0 1399.849 57.097 7 28241936
2024-05-01 00:37:24.396000 7.949 8.21055 Clear 0 1399.807 57.072 7 28241936
2024-05-01 00:37:24.496000 7.749 8.00972 Clear 0 1399.764 57.048 7 28241936
2024-05-01 00:37:24.596000 7.091 7.35167 Clear 0 1399.722 57.023 7 28241936
2024-05-01 00:37:24.696000 7.339 7.60039 Clear 0 1399.68 56.998 7 28241936
2024-05-01 00:37:24.796000 7.586 7.84573 Clear 0 1399.638 56.973 7 28241936
2024-05-01 00:37:24.896000 7.464 7.72385 Clear 0 1399.597 56.948 7 28241936
2024-05-01 00:37:24.996000 7.733 7.99261 Clear 0 1399.556 56.923 7 28241936
2024-05-01 00:37:25.096000 7.468 7.7265 Clear 0 1399.516 56.898 7 28241936
2024-05-01 00:37:25.196000 7.579 7.83834 Clear 0 1399.475 56.873 7 28241936
2024-05-01 00:37:25.296000 7.462 7.7212 Clear 0 1399.435 56.848 7 28241936
2024-05-01 00:37:25.396000 7.701 7.95864 Clear 0 1399.396 56.823 7 28241936
2024-05-01 00:37:25.496000 7.148 7.40632 Clear 0 1399.356 56.798 7 28241936
2024-05-01 00:37:25.596000 7.576 7.83442 Clear 0 1399.317 56.773 7 28241936
2024-05-01 00:37:25.696000 7.494 7.75068 Clear 0 1399.279 56.748 7 28241936
2024-05-01 00:37:25.796000 7.616 7.87325 Clear 0 1399.24 56.723 7 28241936
2024-05-01 00:37:25.896000 7.721 7.978 Clear 0 1399.202 56.698 7 28241936
2024-05-01 00:37:25.996000 7.679 7.93639 Clear 0 1399.164 56.673 7 28241936
2024-05-01 00:37:26.096000 7.35 7.60553 Clear 0 1399.127 56.648 7 28241936
2024-05-01 00:37:26.196000 7.707 7.96303 Clear 0 1399.09 56.623 7 28241936
2024-05-01 00:37:26.296000 7.415 7.67083 Clear 0 1399.053 56.599 7 28241936
2024-05-01 00:37:26.396000 7.478 7.73272 Clear 0 1399.016 56.574 7 28241936
2024-05-01 00:37:26.496000 7.804 8.05851 Clear 0 1398.98 56.549 7 28241936
2024-05-01 00:37:26.596000 7.928 8.18324 Clear 0 1398.944 56.524 7 28241936
2024-05-01 00:37:26.696000 7.521 7.77494 Clear 0 1398.909 56.499 7 28241936
2024-05-01 00:37:26.796000 7.581 7.8354 Clear 0 1398.874 56.474 7 28241936
2024-05-01 00:37:26.896000 7.504 7.75749 Clear 0 1398.839 56.449 7 28241936
2024-05-01 00:37:26.996000 7.977 8.23009 Clear 0 1398.804 56.424 7 28241936
2024-05-01 00:37:27.096000 7.458 7.71111 Clear 0 1398.77 56.399 7 28241936
2024-05-01 00:37:27.196000 7.39 7.64342 Clear 0 1398.736 56.374 7 28241936
2024-05-01 00:37:27.296000 7.417 7.66873 Clear 0 1398.702 56.349 7 28241936
2024-05-01 00:37:27.396000 7.874 8.1261 Clear 0 1398.669 56.324 7 28241936
2024-05-01 00:37:27.496000 7.366 7.61828 Clear 0 1398.636 56.299 7 28241936
2024-05-01 00:37:27.596000 7.567 7.81888 Clear 0 1398.603 56.274 7 28241936
2024-05-01 00:37:27.696000 7.379 7.63037 Clear 0 1398.571 56.25 7 28241936
2024-05-01 00:37:27.796000 7.767 8.0178 Clear 0 1398.539 56.225 7 28241936
2024-05-01 00:37:27.896000 7.554 7.80451 Clear 0 1398.507 56.2 7 28241936
2024-05-01 00:37:27.996000 7.677 7.92729 Clear 0 1398.475 56.175 7 28241936
2024-05-01 00:37:28.096000 7.783 8.03296 Clear 0 1398.444 56.15 7 28241936
2024-05-01 00:37:28.196000 7.508 7.7584 Clear 0 1398.414 56.125 7 28241936
2024-05-01 00:37:28.296000 7.811 8.05971 Clear 0 1398.383 56.1 7 28241936
2024-05-01 00:37:28.396000 7.129 7.37769 Clear 0 1398.353 56.075 7 28241936
2024-05-01 00:37:28.496000 7.639 7.88754 Clear 0 1398.323 56.05 7 28241936
2024-05-01 00:37:28.596000 7.596 7.84474 Clear 0 1398.293 56.025 7 28241936
2024-05-01 00:37:28.696000 7.55 7.79787 Clear 0 1398.264 56.0 7 28241936
2024-05-01 00:37:28.796000 7.497 7.74526 Clear 0 1398.235 55.976 7 28241936
2024-05-01 00:37:28.896000 7.46 7.70762 Clear 0 1398.207 55.951 7 28241936
2024-05-01 00:37:28.996000 7.695 7.94177 Clear 0 1398.178 55.926 7 28241936
2024-05-01 00:37:29.096000 7.371 7.61788 Clear 0 1398.15 55.901 7 28241936
2024-05-01 00:37:29.196000 7.785 8.03179 Clear 0 1398.123 55.876 7 28241936
2024-05-01 00:37:29.296000 7.553 7.79976 Clear 0 1398.095 55.851 7 28241936
2024-05-01 00:37:29.396000 7.814 8.05971 Clear 0 1398.068 55.826 7 28241936
2024-05-01 00:37:29.496000 7.67 7.91616 Clear 0 1398.042 55.801 7 28241936
2024-05-01 00:37:29.596000 7.431 7.67741 Clear 0 1398.015 55.776 7 28241936
2024-05-01 00:37:29.696000 7.455 7.70013 Clear 0 1397.989 55.751 7 28241936
2024-05-01 00:37:29.796000 7.908 8.1532 Clear 0 1397.964 55.727 7 28241936
2024-05-01 00:37:29.896000 7.481 7.72596 Clear 0 1397.938 55.702 7 28241936
2024-05-01 00:37:29.996000 7.902 8.14612 Clear 0 1397.913 55.677 7 28241936
2024-05-01 00:37:30.096000 7.384 7.62815 Clear 0 1397.888 55.652 7 28241936
2024-05-01 00:37:30.196000 7.273 7.51667 Clear 0 1397.864 55.627 7 28241936
2024-05-01 00:37:30.296000 7.68 7.92365 Clear 0 1397.84 55.602 7 28241936
2024-05-01 00:37:30.396000 7.785 8.02833 Clear 0 1397.816 55.577 7 28241936
2024-05-01 00:37:30.496000 7.601 7.84408 Clear 0 1397.792 55.552 7 28241936
2024-05-01 00:37:30.596000 7.313 7.55617 Clear 0 1397.769 55.528 7 28241936
2024-05-01 00:37:30.696000 7.356 7.59793 Clear 0 1397.746 55.503 7 28241936
2024-05-01 00:37:30.796000 7.592 7.83345 Clear 0 1397.724 55.478 7 28241936
2024-05-01 00:37:30.896000 7.519 7.76047 Clear 0 1397.701 55.453 7 28241936
2024-05-01 00:37:30.996000 7.617 7.85924 Clear 0 1397.679 55.428 7 28241936
2024-05-01 00:37:31.096000 7.553 7.79426 Clear 0 1397.658 55.403 7 28241936
2024-05-01 00:37:31.196000 8.019 8.2603 Clear 0 1397.636 55.378 7 28241936
2024-05-01 00:37:31.296000 7.411 7.6523 Clear 0 1397.615 55.353 7 28241936
2024-05-01 00:37:31.396000 7.546 7.78732 Clear 0 1397.595 55.329 7 28241936
2024-05-01 00:37:31.496000 7.372 7.61235 Clear 0 1397.574 55.304 7 28241936
2024-05-01 00:37:31.696000 7.489 7.72857 Clear 0 1397.535 55.254 7 28241936
2024-05-01 00:37:31.796000 8.002 8.24053 Clear 0 1397.515 55.229 7 28241936
2024-05-01 00:37:31.896000 7.78 8.01859 Clear 0 1397.496 55.204 7 28241936
2024-05-01 00:37:31.996000 7.58 7.81912 Clear 0 1397.477 55.18 7 28241936
2024-05-01 00:37:32.096000 7.789 8.02776 Clear 0 1397.459 55.155 7 28241936
2024-05-01 00:37:32.196000 7.323 7.56102 Clear 0 1397.441 55.13 7 28241936
2024-05-01 00:37:32.296000 7.648 7.88616 Clear 0 1397.423 55.105 7 28241936
2024-05-01 00:37:32.396000 7.996 8.23425 Clear 0 1397.406 55.08 7 28241936
2024-05-01 00:37:32.496000 7.683 7.92 Clear 0 1397.388 55.055 7 28241936
2024-05-01 00:37:32.596000 7.883 8.12014 Clear 0 1397.371 55.03 7 28241936
2024-05-01 00:37:32.696000 7.683 7.91948 Clear 0 1397.355 55.006 7 28241936
2024-05-01 00:37:32.796000 7.76 7.99658 Clear 0 1397.339 54.981 7 28241936
2024-05-01 00:37:32.896000 7.418 7.65433 Clear 0 1397.323 54.956 7 28241936
2024-05-01 00:37:32.996000 7.995 8.23078 Clear 0 1397.307 54.931 7 28241936
2024-05-01 00:37:33.096000 7.68 7.91584 Clear 0 1397.292 54.906 7 28241936
2024-05-01 00:37:33.196000 7.648 7.88414 Clear 0 1397.277 54.881 7 28241936
2024-05-01 00:37:33.296000 7.332 7.56702 Clear 0 1397.262 54.857 7 28241936
2024-05-01 00:37:33.396000 8.036 8.27104 Clear 0 1397.248 54.832 7 28241936
2024-05-01 00:37:33.496000 7.806 8.04048 Clear 0 1397.234 54.807 7 28241936
2024-05-01 00:37:33.596000 7.598 7.83249 Clear 0 1397.22 54.782 7 28241936
2024-05-01 00:37:33.696000 7.647 7.88062 Clear 0 1397.207 54.757 7 28241936
2024-05-01 00:37:33.796000 7.593 7.82722 Clear 0 1397.194 54.733 7 28241936
2024-05-01 00:37:33.896000 7.399 7.63254 Clear 0 1397.181 54.708 7 28241936
2024-05-01 00:37:33.996000 7.681 7.91377 Clear 0 1397.169 54.683 7 28241936
2024-05-01 00:37:34.096000 7.572 7.80498 Clear 0 1397.157 54.658 7 28241936
2024-05-01 00:37:34.196000 7.239 7.47233 Clear 0 1397.145 54.633 7 28241936
2024-05-01 00:37:34.296000 7.598 7.83057 Clear 0 1397.133 54.609 7 28241936
2024-05-01 00:37:34.396000 7.897 8.12894 Clear 0 1397.122 54.584 7 28241936
2024-05-01 00:37:34.496000 7.986 8.21769 Clear 0 1397.111 54.559 7 28241936
2024-05-01 00:37:34.596000 7.756 7.98823 Clear 0 1397.101 54.534 7 28241936
2024-05-01 00:37:34.696000 7.939 8.17142 Clear 0 1397.091 54.509 7 28241936
2024-05-01 00:37:34.796000 7.793 8.02431 Clear 0 1397.081 54.485 7 28241936
2024-05-01 00:37:34.896000 7.243 7.47371 Clear 0 1397.071 54.46 7 28241936
2024-05-01 00:37:34.996000 7.825 8.05631 Clear 0 1397.062 54.435 7 28241936
