# satellite: 48221 ONEWEB-0187 / UK
# catalogue: 1 NORAD
# variability: 0 Not variable
# variability_period: None
# npoints: 33065
#
# Date Time StdMag Mag Filter Penumbra Distance Phase Channel Track
2024-02-27 16:55:04.802000 6.273 6.42483 Clear 0 1392.398 46.377 1 27810307
2024-02-27 16:55:04.902000 6.346 6.49822 Clear 0 1392.548 46.393 1 27810307
2024-02-27 16:55:05.002000 6.363 6.51475 Clear 0 1392.698 46.409 1 27810307
2024-02-27 16:55:05.102000 6.327 6.47967 Clear 0 1392.848 46.425 1 27810307
2024-02-27 16:55:05.202000 6.439 6.59176 Clear 0 1392.999 46.441 1 27810307
2024-02-27 16:55:05.302000 6.343 6.49727 Clear 0 1393.15 46.457 1 27810307
2024-02-27 16:55:05.402000 6.25 6.40387 Clear 0 1393.302 46.473 1 27810307
2024-02-27 16:55:05.502000 6.274 6.42806 Clear 0 1393.454 46.489 1 27810307
2024-02-27 16:55:05.602000 6.389 6.54391 Clear 0 1393.606 46.505 1 27810307
2024-02-27 16:55:05.702000 6.297 6.45171 Clear 0 1393.758 46.521 1 27810307
2024-02-27 16:55:05.902000 6.463 6.619 Clear 0 1394.064 46.553 1 27810307
2024-02-27 16:55:06.002000 6.38 6.53567 Clear 0 1394.217 46.569 1 27810307
2024-02-27 16:55:06.102000 6.364 6.52013 Clear 0 1394.37 46.585 1 27810307
2024-02-27 16:55:06.202000 6.311 6.46754 Clear 0 1394.524 46.601 1 27810307
2024-02-27 16:55:06.302000 6.377 6.53392 Clear 0 1394.678 46.617 1 27810307
2024-02-27 16:55:06.402000 6.374 6.53203 Clear 0 1394.833 46.633 1 27810307
2024-02-27 16:55:06.502000 6.379 6.53736 Clear 0 1394.988 46.649 1 27810307
2024-02-27 16:55:06.602000 6.244 6.40213 Clear 0 1395.143 46.665 1 27810307
2024-02-27 16:55:06.702000 6.422 6.58095 Clear 0 1395.298 46.681 1 27810307
2024-02-27 16:55:06.802000 6.337 6.49632 Clear 0 1395.454 46.697 1 27810307
2024-02-27 16:55:06.902000 6.269 6.42813 Clear 0 1395.61 46.713 1 27810307
2024-02-27 16:55:07.002000 6.369 6.52882 Clear 0 1395.766 46.729 1 27810307
2024-02-27 16:55:07.102000 6.407 6.56707 Clear 0 1395.923 46.746 1 27810307
2024-02-27 16:55:07.202000 6.405 6.56577 Clear 0 1396.079 46.762 1 27810307
2024-02-27 16:55:07.302000 6.335 6.49605 Clear 0 1396.237 46.778 1 27810307
2024-02-27 16:55:07.402000 6.397 6.5575 Clear 0 1396.394 46.794 1 27810307
2024-02-27 16:55:07.502000 6.483 6.64461 Clear 0 1396.552 46.81 1 27810307
2024-02-27 16:55:07.602000 6.441 6.60313 Clear 0 1396.71 46.826 1 27810307
2024-02-27 16:55:07.702000 6.495 6.65733 Clear 0 1396.868 46.842 1 27810307
2024-02-27 16:55:07.802000 6.569 6.73222 Clear 0 1397.027 46.858 1 27810307
2024-02-27 16:55:07.902000 6.678 6.84093 Clear 0 1397.186 46.875 1 27810307
2024-02-27 16:55:08.002000 6.633 6.79658 Clear 0 1397.345 46.891 1 27810307
2024-02-27 16:55:08.102000 6.769 6.93273 Clear 0 1397.505 46.907 1 27810307
2024-02-27 16:55:08.202000 6.671 6.835 Clear 0 1397.665 46.923 1 27810307
2024-02-27 16:55:08.302000 6.825 6.99038 Clear 0 1397.825 46.939 1 27810307
2024-02-27 16:55:08.402000 6.904 7.06886 Clear 0 1397.985 46.955 1 27810307
2024-02-27 16:55:08.502000 6.866 7.03156 Clear 0 1398.146 46.972 1 27810307
2024-02-27 16:55:08.602000 6.863 7.02913 Clear 0 1398.307 46.988 1 27810307
2024-02-27 16:55:08.702000 6.962 7.12811 Clear 0 1398.468 47.004 1 27810307
2024-02-27 16:55:08.802000 6.848 7.01508 Clear 0 1398.63 47.02 1 27810307
2024-02-27 16:55:08.902000 7.018 7.18477 Clear 0 1398.792 47.036 1 27810307
2024-02-27 16:55:09.002000 7.065 7.23156 Clear 0 1398.954 47.053 1 27810307
2024-02-27 16:55:09.102000 6.939 7.10725 Clear 0 1399.117 47.069 1 27810307
2024-02-27 16:55:09.202000 6.962 7.13042 Clear 0 1399.279 47.085 1 27810307
2024-02-27 16:55:09.302000 7.041 7.20993 Clear 0 1399.443 47.101 1 27810307
2024-02-27 16:55:09.402000 7.07 7.23944 Clear 0 1399.606 47.117 1 27810307
2024-02-27 16:55:09.502000 6.945 7.11392 Clear 0 1399.77 47.134 1 27810307
2024-02-27 16:55:09.602000 6.977 7.14692 Clear 0 1399.934 47.15 1 27810307
2024-02-27 16:55:09.702000 7.079 7.24847 Clear 0 1400.098 47.166 1 27810307
2024-02-27 16:55:09.802000 7.274 7.44515 Clear 0 1400.263 47.182 1 27810307
2024-02-27 16:55:09.902000 7.119 7.28982 Clear 0 1400.428 47.199 1 27810307
2024-02-27 16:55:10.002000 7.118 7.2887 Clear 0 1400.593 47.215 1 27810307
2024-02-27 16:55:10.102000 7.12 7.29236 Clear 0 1400.758 47.231 1 27810307
2024-02-27 16:55:10.202000 7.105 7.27656 Clear 0 1400.924 47.247 1 27810307
2024-02-27 16:55:10.302000 7.074 7.24712 Clear 0 1401.09 47.264 1 27810307
2024-02-27 16:55:10.402000 7.226 7.39897 Clear 0 1401.257 47.28 1 27810307
2024-02-27 16:55:10.502000 7.28 7.45329 Clear 0 1401.423 47.296 1 27810307
2024-02-27 16:55:10.602000 7.252 7.42571 Clear 0 1401.59 47.312 1 27810307
2024-02-27 16:55:10.702000 7.215 7.38892 Clear 0 1401.758 47.329 1 27810307
2024-02-27 16:55:10.802000 7.099 7.27309 Clear 0 1401.925 47.345 1 27810307
2024-02-27 16:55:10.902000 7.167 7.34162 Clear 0 1402.093 47.361 1 27810307
2024-02-27 16:55:11.002000 7.252 7.42682 Clear 0 1402.261 47.378 1 27810307
2024-02-27 16:55:11.102000 7.263 7.43901 Clear 0 1402.43 47.394 1 27810307
2024-02-27 16:55:11.202000 7.234 7.41021 Clear 0 1402.598 47.41 1 27810307
2024-02-27 16:55:11.302000 7.254 7.42954 Clear 0 1402.768 47.427 1 27810307
2024-02-27 16:55:11.402000 7.363 7.53978 Clear 0 1402.937 47.443 1 27810307
2024-02-27 16:55:11.502000 7.184 7.36066 Clear 0 1403.107 47.459 1 27810307
2024-02-27 16:55:11.602000 7.257 7.43482 Clear 0 1403.276 47.475 1 27810307
2024-02-27 16:55:11.702000 7.339 7.51703 Clear 0 1403.447 47.492 1 27810307
2024-02-27 16:55:11.802000 7.269 7.44742 Clear 0 1403.617 47.508 1 27810307
2024-02-27 16:55:11.902000 7.365 7.54404 Clear 0 1403.788 47.524 1 27810307
2024-02-27 16:55:12.002000 7.401 7.58015 Clear 0 1403.959 47.541 1 27810307
2024-02-27 16:55:12.102000 7.42 7.60035 Clear 0 1404.131 47.557 1 27810307
2024-02-27 16:55:12.202000 7.575 7.75507 Clear 0 1404.302 47.574 1 27810307
2024-02-27 16:55:12.302000 7.635 7.81469 Clear 0 1404.474 47.59 1 27810307
2024-02-27 16:55:12.402000 7.477 7.65816 Clear 0 1404.647 47.606 1 27810307
2024-02-27 16:55:12.502000 7.531 7.71215 Clear 0 1404.819 47.623 1 27810307
2024-02-27 16:55:12.602000 7.572 7.75378 Clear 0 1404.992 47.639 1 27810307
2024-02-27 16:55:12.702000 7.472 7.65382 Clear 0 1405.165 47.655 1 27810307
2024-02-27 16:55:12.802000 7.829 8.01096 Clear 0 1405.339 47.672 1 27810307
2024-02-27 16:55:12.902000 7.86 8.04282 Clear 0 1405.513 47.688 1 27810307
2024-02-27 16:55:13.002000 7.73 7.91288 Clear 0 1405.687 47.704 1 27810307
2024-02-27 16:55:13.102000 7.914 8.09819 Clear 0 1405.861 47.721 1 27810307
2024-02-27 16:55:13.202000 7.849 8.03303 Clear 0 1406.036 47.737 1 27810307
2024-02-27 16:55:13.302000 7.933 8.11759 Clear 0 1406.211 47.754 1 27810307
2024-02-27 16:55:13.402000 8.011 8.19562 Clear 0 1406.386 47.77 1 27810307
2024-02-27 16:55:13.502000 7.857 8.04198 Clear 0 1406.561 47.786 1 27810307
2024-02-27 16:55:13.602000 8.021 8.20668 Clear 0 1406.737 47.803 1 27810307
2024-02-27 16:55:13.702000 8.122 8.3084 Clear 0 1406.913 47.819 1 27810307
2024-04-16 01:24:20.798000 7.009 7.17257 Clear 0 1224.63 72.962 1 28176053
2024-04-16 01:24:20.898000 7.099 7.26189 Clear 0 1224.579 72.945 1 28176053
2024-04-16 01:24:20.998000 6.973 7.13556 Clear 0 1224.529 72.928 1 28176053
2024-04-16 01:24:21.098000 7.164 7.32738 Clear 0 1224.479 72.911 1 28176053
2024-04-16 01:24:21.198000 7.107 7.26866 Clear 0 1224.429 72.894 1 28176053
2024-04-16 01:24:21.298000 6.974 7.13594 Clear 0 1224.38 72.877 1 28176053
2024-04-16 01:24:21.398000 7.091 7.25289 Clear 0 1224.331 72.86 1 28176053
2024-04-16 01:24:21.498000 7.104 7.26505 Clear 0 1224.283 72.844 1 28176053
2024-04-16 01:24:21.598000 7.117 7.27793 Clear 0 1224.235 72.827 1 28176053
2024-04-16 01:24:21.698000 7.122 7.28289 Clear 0 1224.187 72.81 1 28176053
2024-04-16 01:24:21.798000 7.234 7.39414 Clear 0 1224.139 72.793 1 28176053
2024-04-16 01:24:21.898000 6.898 7.05772 Clear 0 1224.092 72.776 1 28176053
2024-04-16 01:24:21.998000 7.043 7.20312 Clear 0 1224.046 72.759 1 28176053
2024-04-16 01:24:22.098000 6.995 7.15345 Clear 0 1223.999 72.742 1 28176053
2024-04-16 01:24:22.198000 7.094 7.25261 Clear 0 1223.953 72.726 1 28176053
2024-04-16 01:24:22.298000 7.04 7.19905 Clear 0 1223.908 72.709 1 28176053
2024-04-16 01:24:22.398000 7.063 7.22066 Clear 0 1223.862 72.692 1 28176053
2024-04-16 01:24:22.498000 7.123 7.28085 Clear 0 1223.818 72.675 1 28176053
2024-04-16 01:24:22.598000 6.941 7.09878 Clear 0 1223.773 72.658 1 28176053
2024-04-16 01:24:22.698000 7.065 7.22342 Clear 0 1223.729 72.641 1 28176053
2024-04-16 01:24:22.798000 7.134 7.29097 Clear 0 1223.685 72.625 1 28176053
2024-04-16 01:24:22.898000 7.021 7.17761 Clear 0 1223.642 72.608 1 28176053
2024-04-16 01:24:22.998000 6.886 7.04331 Clear 0 1223.599 72.591 1 28176053
2024-04-16 01:24:23.098000 7.049 7.20489 Clear 0 1223.556 72.574 1 28176053
2024-04-16 01:24:23.198000 6.977 7.13263 Clear 0 1223.513 72.557 1 28176053
2024-04-16 01:24:23.298000 6.92 7.07606 Clear 0 1223.471 72.54 1 28176053
2024-04-16 01:24:23.398000 6.992 7.1466 Clear 0 1223.43 72.524 1 28176053
2024-04-16 01:24:23.498000 7.03 7.18533 Clear 0 1223.389 72.507 1 28176053
2024-04-16 01:24:23.598000 7.056 7.21103 Clear 0 1223.348 72.49 1 28176053
2024-04-16 01:24:23.698000 6.99 7.14415 Clear 0 1223.307 72.473 1 28176053
2024-04-16 01:24:23.798000 7.011 7.16533 Clear 0 1223.267 72.456 1 28176053
2024-04-16 01:24:23.898000 7.04 7.19365 Clear 0 1223.227 72.44 1 28176053
2024-04-16 01:24:23.998000 6.922 7.07557 Clear 0 1223.187 72.423 1 28176053
2024-04-16 01:24:24.198000 6.965 7.11795 Clear 0 1223.11 72.389 1 28176053
2024-04-16 01:24:24.298000 6.774 6.92666 Clear 0 1223.071 72.372 1 28176053
2024-04-16 01:24:24.398000 7.139 7.29126 Clear 0 1223.033 72.356 1 28176053
2024-04-16 01:24:24.498000 6.886 7.0384 Clear 0 1222.995 72.339 1 28176053
2024-04-16 01:24:24.598000 6.985 7.13684 Clear 0 1222.958 72.322 1 28176053
2024-04-16 01:24:24.698000 6.98 7.13123 Clear 0 1222.921 72.305 1 28176053
2024-04-16 01:24:24.798000 6.874 7.02459 Clear 0 1222.885 72.289 1 28176053
2024-04-16 01:24:24.898000 6.97 7.12135 Clear 0 1222.848 72.272 1 28176053
2024-04-16 01:24:24.998000 6.954 7.10509 Clear 0 1222.812 72.255 1 28176053
2024-04-16 01:24:25.098000 7.023 7.17324 Clear 0 1222.777 72.238 1 28176053
2024-04-16 01:24:25.198000 7.083 7.23302 Clear 0 1222.742 72.222 1 28176053
2024-04-16 01:24:25.298000 6.965 7.11532 Clear 0 1222.707 72.205 1 28176053
2024-04-16 01:24:25.398000 7.009 7.15749 Clear 0 1222.672 72.188 1 28176053
2024-04-16 01:24:25.498000 6.891 7.03968 Clear 0 1222.638 72.171 1 28176053
2024-04-16 01:24:25.598000 6.946 7.09459 Clear 0 1222.605 72.155 1 28176053
2024-04-16 01:24:25.698000 6.916 7.0638 Clear 0 1222.571 72.138 1 28176053
2024-04-16 01:24:25.798000 7.087 7.23498 Clear 0 1222.538 72.121 1 28176053
2024-04-16 01:24:25.898000 6.909 7.05724 Clear 0 1222.506 72.104 1 28176053
2024-04-16 01:24:25.998000 6.984 7.13161 Clear 0 1222.473 72.088 1 28176053
2024-04-16 01:24:26.098000 7.057 7.20421 Clear 0 1222.441 72.071 1 28176053
2024-04-16 01:24:26.198000 7.142 7.28861 Clear 0 1222.41 72.054 1 28176053
2024-04-16 01:24:26.298000 7.123 7.26952 Clear 0 1222.379 72.038 1 28176053
2024-04-16 01:24:26.398000 7.057 7.20326 Clear 0 1222.348 72.021 1 28176053
2024-04-16 01:24:26.498000 7.111 7.2566 Clear 0 1222.317 72.004 1 28176053
2024-04-16 01:24:26.598000 6.984 7.1297 Clear 0 1222.287 71.987 1 28176053
2024-04-16 01:24:26.698000 6.948 7.09385 Clear 0 1222.257 71.971 1 28176053
2024-04-16 01:24:26.798000 6.96 7.10521 Clear 0 1222.228 71.954 1 28176053
2024-04-16 01:24:26.898000 6.974 7.11846 Clear 0 1222.199 71.937 1 28176053
2024-04-16 01:24:26.998000 7.003 7.14776 Clear 0 1222.17 71.921 1 28176053
2024-04-16 01:24:27.098000 6.965 7.1087 Clear 0 1222.142 71.904 1 28176053
2024-04-16 01:24:27.298000 6.95 7.09385 Clear 0 1222.087 71.871 1 28176053
2024-04-16 01:24:27.398000 6.935 7.0792 Clear 0 1222.059 71.854 1 28176053
2024-04-16 01:24:27.498000 6.921 7.06404 Clear 0 1222.032 71.837 1 28176053
2024-04-16 01:24:27.598000 6.974 7.11657 Clear 0 1222.006 71.821 1 28176053
2024-04-16 01:24:27.698000 6.967 7.10994 Clear 0 1221.98 71.804 1 28176053
2024-04-16 01:24:27.798000 7.083 7.2262 Clear 0 1221.954 71.787 1 28176053
2024-04-16 01:24:27.898000 6.973 7.11519 Clear 0 1221.929 71.771 1 28176053
2024-04-16 01:24:27.998000 6.95 7.09238 Clear 0 1221.904 71.754 1 28176053
2024-04-16 01:24:28.098000 6.966 7.1082 Clear 0 1221.879 71.737 1 28176053
2024-04-16 01:24:28.198000 6.99 7.1311 Clear 0 1221.854 71.721 1 28176053
2024-04-16 01:24:28.298000 7.059 7.19987 Clear 0 1221.83 71.704 1 28176053
2024-04-16 01:24:28.398000 7.011 7.15164 Clear 0 1221.807 71.688 1 28176053
2024-04-16 01:24:28.498000 6.996 7.13722 Clear 0 1221.784 71.671 1 28176053
2024-04-16 01:24:28.598000 7.062 7.2019 Clear 0 1221.761 71.654 1 28176053
2024-04-16 01:24:28.698000 6.96 7.09976 Clear 0 1221.738 71.638 1 28176053
2024-04-16 01:24:42.300000 6.896 7.00742 Clear 0 1222.045 69.423 4 28176053
2024-04-16 01:24:42.400000 6.801 6.91216 Clear 0 1222.072 69.407 4 28176053
2024-04-16 01:24:42.500000 6.859 6.97034 Clear 0 1222.099 69.391 4 28176053
2024-04-16 01:24:42.600000 6.859 6.96995 Clear 0 1222.127 69.375 4 28176053
2024-04-16 01:24:42.700000 6.897 7.00712 Clear 0 1222.155 69.359 4 28176053
2024-04-16 01:24:42.900000 6.84 6.94991 Clear 0 1222.213 69.328 4 28176053
2024-04-16 01:24:43 6.783 6.89261 Clear 0 1222.242 69.312 4 28176053
2024-04-16 01:24:43.100000 6.775 6.88495 Clear 0 1222.271 69.296 4 28176053
2024-04-16 01:24:43.200000 6.891 7.00089 Clear 0 1222.301 69.28 4 28176053
2024-04-16 01:24:43.300000 6.86 6.96928 Clear 0 1222.332 69.264 4 28176053
2024-04-16 01:24:43.400000 6.891 7.0002 Clear 0 1222.362 69.248 4 28176053
2024-04-16 01:24:43.500000 6.857 6.96622 Clear 0 1222.393 69.233 4 28176053
2024-04-16 01:24:43.600000 6.768 6.87683 Clear 0 1222.425 69.217 4 28176053
2024-04-16 01:24:43.700000 6.865 6.97409 Clear 0 1222.456 69.201 4 28176053
2024-04-16 01:24:43.800000 6.879 6.98804 Clear 0 1222.489 69.185 4 28176053
2024-04-16 01:24:43.900000 6.867 6.97611 Clear 0 1222.521 69.169 4 28176053
2024-04-16 01:24:44 6.787 6.89484 Clear 0 1222.554 69.154 4 28176053
2024-04-16 01:24:44.100000 6.842 6.94953 Clear 0 1222.587 69.138 4 28176053
2024-04-16 01:24:44.200000 6.836 6.9438 Clear 0 1222.62 69.122 4 28176053
2024-04-16 01:24:44.300000 6.775 6.88265 Clear 0 1222.654 69.106 4 28176053
2024-04-16 01:24:44.400000 6.835 6.94259 Clear 0 1222.689 69.09 4 28176053
2024-04-16 01:24:44.500000 6.826 6.93346 Clear 0 1222.723 69.075 4 28176053
2024-04-16 01:24:44.600000 6.88 6.98774 Clear 0 1222.758 69.059 4 28176053
2024-04-16 01:24:44.700000 6.884 6.99058 Clear 0 1222.794 69.043 4 28176053
2024-04-16 01:24:44.800000 6.809 6.91571 Clear 0 1222.829 69.027 4 28176053
2024-04-16 01:24:44.900000 6.906 7.01289 Clear 0 1222.865 69.012 4 28176053
2024-04-16 01:24:45 6.93 7.0369 Clear 0 1222.902 68.996 4 28176053
2024-04-16 01:24:45.100000 6.846 6.95283 Clear 0 1222.939 68.98 4 28176053
2024-04-16 01:24:45.200000 6.887 6.994 Clear 0 1222.976 68.964 4 28176053
2024-04-16 01:24:45.300000 6.906 7.01299 Clear 0 1223.013 68.949 4 28176053
2024-04-16 01:24:45.400000 6.824 6.92958 Clear 0 1223.051 68.933 4 28176053
2024-04-16 01:24:45.500000 6.786 6.89198 Clear 0 1223.089 68.917 4 28176053
2024-04-16 01:24:45.599000 6.794 6.89951 Clear 0 1223.127 68.902 4 28176053
2024-04-16 01:24:45.699000 6.821 6.92699 Clear 0 1223.166 68.886 4 28176053
2024-04-16 01:24:45.799000 6.825 6.9305 Clear 0 1223.206 68.87 4 28176053
2024-04-16 01:24:45.899000 6.798 6.90365 Clear 0 1223.245 68.855 4 28176053
2024-04-16 01:24:45.999000 6.821 6.92736 Clear 0 1223.285 68.839 4 28176053
2024-04-16 01:24:46.099000 6.92 7.02463 Clear 0 1223.326 68.823 4 28176053
2024-04-16 01:24:46.199000 6.801 6.90627 Clear 0 1223.366 68.808 4 28176053
2024-04-16 01:24:46.299000 6.787 6.89171 Clear 0 1223.408 68.792 4 28176053
2024-04-16 01:24:46.399000 6.806 6.91143 Clear 0 1223.449 68.776 4 28176053
2024-04-16 01:24:46.499000 6.809 6.91416 Clear 0 1223.491 68.761 4 28176053
2024-04-16 01:24:46.599000 6.978 7.08337 Clear 0 1223.533 68.745 4 28176053
2024-04-16 01:24:46.699000 6.912 7.01669 Clear 0 1223.576 68.73 4 28176053
2024-04-16 01:24:46.799000 6.808 6.91252 Clear 0 1223.618 68.714 4 28176053
2024-04-16 01:24:46.899000 6.88 6.98376 Clear 0 1223.662 68.698 4 28176053
2024-04-16 01:24:46.999000 6.98 7.08347 Clear 0 1223.705 68.683 4 28176053
2024-04-16 01:24:47.099000 6.853 6.95727 Clear 0 1223.749 68.667 4 28176053
2024-04-16 01:24:47.199000 6.796 6.89969 Clear 0 1223.794 68.651 4 28176053
2024-04-16 01:24:47.299000 6.782 6.88602 Clear 0 1223.838 68.636 4 28176053
2024-04-16 01:24:47.399000 6.879 6.98327 Clear 0 1223.883 68.62 4 28176053
2024-04-16 01:24:47.499000 6.854 6.95756 Clear 0 1223.929 68.605 4 28176053
2024-04-16 01:24:47.599000 6.86 6.96441 Clear 0 1223.975 68.589 4 28176053
2024-04-16 01:24:47.699000 6.903 7.00633 Clear 0 1224.021 68.574 4 28176053
2024-04-16 01:24:47.799000 6.744 6.84731 Clear 0 1224.067 68.558 4 28176053
2024-04-16 01:24:47.899000 6.818 6.92074 Clear 0 1224.114 68.543 4 28176053
2024-04-16 01:24:47.999000 6.788 6.89136 Clear 0 1224.161 68.527 4 28176053
2024-04-16 01:24:48.099000 6.874 6.97678 Clear 0 1224.209 68.512 4 28176053
2024-04-16 01:24:48.199000 6.873 6.97582 Clear 0 1224.257 68.496 4 28176053
2024-04-16 01:24:48.299000 6.805 6.90808 Clear 0 1224.305 68.48 4 28176053
2024-04-16 01:24:48.399000 6.818 6.92129 Clear 0 1224.354 68.465 4 28176053
2024-04-16 01:24:48.499000 6.755 6.85763 Clear 0 1224.403 68.449 4 28176053
2024-04-16 01:24:48.599000 6.862 6.96441 Clear 0 1224.452 68.434 4 28176053
2024-04-16 01:24:48.699000 6.791 6.89279 Clear 0 1224.502 68.418 4 28176053
2024-04-16 01:24:48.799000 6.764 6.86605 Clear 0 1224.552 68.403 4 28176053
2024-04-16 01:24:48.899000 6.855 6.95709 Clear 0 1224.602 68.388 4 28176053
2024-04-16 01:24:48.999000 6.891 6.99302 Clear 0 1224.653 68.372 4 28176053
2024-04-16 01:24:49.099000 6.773 6.87489 Clear 0 1224.704 68.357 4 28176053
2024-04-16 01:24:49.199000 6.829 6.93059 Clear 0 1224.756 68.341 4 28176053
2024-04-16 01:24:49.299000 6.841 6.94287 Clear 0 1224.808 68.326 4 28176053
2024-04-16 01:24:49.399000 6.887 6.98891 Clear 0 1224.86 68.31 4 28176053
2024-04-16 01:24:49.499000 6.831 6.93226 Clear 0 1224.913 68.295 4 28176053
2024-04-16 01:24:49.599000 6.744 6.84474 Clear 0 1224.965 68.279 4 28176053
2024-04-16 01:24:49.699000 6.795 6.89583 Clear 0 1225.019 68.264 4 28176053
2024-04-16 01:24:49.799000 6.885 6.98623 Clear 0 1225.072 68.249 4 28176053
2024-04-16 01:24:49.899000 6.882 6.98284 Clear 0 1225.126 68.233 4 28176053
2024-04-16 01:24:49.999000 6.849 6.94992 Clear 0 1225.181 68.218 4 28176053
2024-04-16 01:24:50.099000 6.734 6.83523 Clear 0 1225.236 68.202 4 28176053
2024-04-16 01:24:50.199000 6.854 6.95538 Clear 0 1225.291 68.187 4 28176053
2024-04-16 01:24:50.299000 6.774 6.87449 Clear 0 1225.346 68.172 4 28176053
2024-04-16 01:24:50.399000 6.793 6.89431 Clear 0 1225.402 68.156 4 28176053
2024-04-16 01:24:50.499000 6.805 6.90508 Clear 0 1225.458 68.141 4 28176053
2024-04-16 01:24:50.599000 6.825 6.92502 Clear 0 1225.515 68.126 4 28176053
2024-04-16 01:24:50.699000 6.861 6.96144 Clear 0 1225.572 68.11 4 28176053
2024-04-16 01:24:50.799000 6.781 6.88118 Clear 0 1225.629 68.095 4 28176053
2024-04-16 01:24:50.899000 6.809 6.90924 Clear 0 1225.686 68.08 4 28176053
2024-04-16 01:24:50.999000 6.868 6.9683 Clear 0 1225.744 68.064 4 28176053
2024-04-16 01:24:51.099000 6.827 6.92685 Clear 0 1225.803 68.049 4 28176053
2024-04-16 01:24:51.199000 6.764 6.86411 Clear 0 1225.861 68.034 4 28176053
2024-04-16 01:24:51.299000 6.773 6.87257 Clear 0 1225.921 68.018 4 28176053
2024-04-16 01:24:51.399000 6.82 6.9197 Clear 0 1225.98 68.003 4 28176053
2024-04-16 01:24:51.499000 6.758 6.85744 Clear 0 1226.04 67.988 4 28176053
2024-04-16 01:24:51.599000 6.811 6.9096 Clear 0 1226.1 67.973 4 28176053
2024-04-16 01:24:51.699000 6.82 6.91934 Clear 0 1226.16 67.957 4 28176053
2024-04-16 01:24:51.799000 6.783 6.8818 Clear 0 1226.221 67.942 4 28176053
2024-04-16 01:24:51.899000 6.774 6.87301 Clear 0 1226.282 67.927 4 28176053
2024-04-16 01:24:51.999000 6.748 6.84731 Clear 0 1226.344 67.911 4 28176053
2024-04-16 01:24:52.099000 6.819 6.91787 Clear 0 1226.406 67.896 4 28176053
2024-04-16 01:24:52.199000 6.785 6.88427 Clear 0 1226.468 67.881 4 28176053
2024-04-16 01:24:52.299000 6.788 6.88711 Clear 0 1226.531 67.866 4 28176053
2024-04-16 01:24:52.399000 6.845 6.94401 Clear 0 1226.594 67.851 4 28176053
2024-04-16 01:24:52.499000 6.784 6.88339 Clear 0 1226.657 67.835 4 28176053
2024-04-16 01:24:52.599000 6.838 6.9373 Clear 0 1226.721 67.82 4 28176053
2024-04-16 01:24:52.699000 6.799 6.89664 Clear 0 1226.785 67.805 4 28176053
2024-04-16 01:24:52.799000 6.787 6.88445 Clear 0 1226.849 67.79 4 28176053
2024-04-16 01:24:52.899000 6.72 6.81803 Clear 0 1226.914 67.775 4 28176053
2024-04-16 01:24:52.999000 6.868 6.96582 Clear 0 1226.979 67.759 4 28176053
2024-04-16 01:24:53.099000 6.741 6.83938 Clear 0 1227.044 67.744 4 28176053
2024-04-16 01:24:53.199000 6.798 6.89619 Clear 0 1227.11 67.729 4 28176053
2024-04-16 01:24:53.299000 6.818 6.91623 Clear 0 1227.176 67.714 4 28176053
2024-04-16 01:24:53.399000 6.825 6.92272 Clear 0 1227.243 67.699 4 28176053
2024-04-16 01:24:53.499000 6.763 6.86125 Clear 0 1227.31 67.684 4 28176053
2024-04-16 01:24:53.599000 6.809 6.90698 Clear 0 1227.377 67.669 4 28176053
2024-04-16 01:24:53.699000 6.821 6.91915 Clear 0 1227.445 67.653 4 28176053
2024-04-16 01:24:53.799000 6.796 6.89405 Clear 0 1227.513 67.638 4 28176053
2024-04-16 01:24:53.899000 6.75 6.84833 Clear 0 1227.581 67.623 4 28176053
2024-04-16 01:24:53.999000 6.84 6.93814 Clear 0 1227.65 67.608 4 28176053
2024-04-16 01:24:54.099000 6.727 6.82396 Clear 0 1227.719 67.593 4 28176053
2024-04-16 01:24:54.199000 6.805 6.90229 Clear 0 1227.788 67.578 4 28176053
2024-04-16 01:24:54.299000 6.882 6.97868 Clear 0 1227.858 67.563 4 28176053
2024-04-16 01:24:54.399000 6.752 6.84919 Clear 0 1227.928 67.548 4 28176053
2024-04-16 01:24:54.499000 6.811 6.9077 Clear 0 1227.998 67.533 4 28176053
2024-04-16 01:24:54.599000 6.732 6.82899 Clear 0 1228.069 67.518 4 28176053
2024-04-16 01:24:54.699000 6.822 6.91943 Clear 0 1228.14 67.503 4 28176053
2024-04-16 01:24:54.799000 6.617 6.7136 Clear 0 1228.212 67.488 4 28176053
2024-04-16 01:24:54.899000 6.734 6.83135 Clear 0 1228.284 67.473 4 28176053
2024-04-16 01:24:54.999000 6.885 6.98167 Clear 0 1228.356 67.458 4 28176053
2024-04-16 01:24:55.099000 6.678 6.77535 Clear 0 1228.429 67.443 4 28176053
2024-04-16 01:24:55.199000 6.749 6.84585 Clear 0 1228.502 67.428 4 28176053
2024-04-16 01:24:55.299000 6.836 6.93276 Clear 0 1228.575 67.413 4 28176053
2024-04-16 01:24:55.399000 6.674 6.77128 Clear 0 1228.649 67.398 4 28176053
2024-04-16 01:24:55.499000 6.776 6.87274 Clear 0 1228.723 67.383 4 28176053
2024-04-16 01:24:55.599000 6.675 6.77096 Clear 0 1228.797 67.368 4 28176053
2024-04-16 01:24:55.699000 6.731 6.82656 Clear 0 1228.872 67.353 4 28176053
2024-04-16 01:24:55.799000 6.82 6.91614 Clear 0 1228.947 67.338 4 28176053
